date,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,surface_pressure,shortwave_radiation,country
2025-07-08 21:00:00,14.6,0.0,2.3333333333333335,8.933333333333334,16.933333333333334,259.3333333333333,1005.4666666666667,18.666666666666668,Finland
2025-07-09 00:00:00,13.0,0.0,1.6666666666666667,8.833333333333334,18.933333333333334,311.6666666666667,1007.4,0.0,Finland
2025-07-09 03:00:00,11.133333333333333,0.0,0.3333333333333333,10.066666666666666,21.166666666666668,355.0,1009.5333333333333,24.333333333333332,Finland
2025-07-09 06:00:00,13.5,0.0,6.0,10.166666666666666,18.766666666666666,10.666666666666666,1010.7333333333332,288.0,Finland
2025-07-09 09:00:00,17.133333333333336,0.0,55.0,7.7,11.433333333333332,30.333333333333332,1011.8333333333334,631.6666666666666,Finland
2025-07-09 12:00:00,19.466666666666665,0.0,56.666666666666664,9.666666666666666,15.633333333333335,30.333333333333332,1011.7999999999998,770.0,Finland
2025-07-09 15:00:00,17.233333333333334,0.0,100.0,7.166666666666667,9.366666666666667,172.66666666666666,1012.6333333333333,444.6666666666667,Finland
2025-07-09 18:00:00,17.733333333333334,0.0,100.0,6.533333333333334,10.5,212.66666666666666,1012.5333333333333,192.0,Finland
2025-07-09 21:00:00,15.233333333333334,0.0,100.0,9.0,18.2,41.333333333333336,1013.3666666666667,14.333333333333334,Finland
2025-07-10 00:00:00,13.4,0.0,100.0,12.166666666666666,23.3,21.666666666666668,1014.0333333333333,0.0,Finland
2025-07-10 03:00:00,11.833333333333334,0.0,53.0,13.933333333333332,26.133333333333336,18.0,1014.6666666666666,23.0,Finland
2025-07-10 06:00:00,13.866666666666667,0.0,100.0,14.533333333333333,26.066666666666666,22.0,1014.4666666666667,232.0,Finland
2025-07-10 09:00:00,17.400000000000002,0.1,99.66666666666667,16.833333333333332,24.7,44.333333333333336,1014.5333333333333,488.0,Finland
2025-07-10 12:00:00,19.066666666666666,0.1,99.33333333333333,18.433333333333334,26.96666666666667,40.333333333333336,1014.9666666666667,534.6666666666666,Finland
2025-07-10 15:00:00,18.46666666666667,0.0,100.0,14.333333333333334,22.53333333333333,54.333333333333336,1015.5,276.6666666666667,Finland
2025-07-10 18:00:00,16.866666666666667,2.0,100.0,14.933333333333332,24.5,68.66666666666667,1015.4,141.33333333333334,Finland
2025-07-10 21:00:00,14.700000000000001,1.1,99.33333333333333,17.900000000000002,30.2,41.333333333333336,1015.5666666666666,3.3333333333333335,Finland
2025-07-11 00:00:00,14.233333333333334,0.3,93.66666666666667,20.833333333333332,34.63333333333333,40.333333333333336,1014.6333333333333,0.0,Finland
2025-07-11 03:00:00,14.233333333333334,0.0,99.66666666666667,21.266666666666666,35.300000000000004,45.0,1013.6666666666666,12.333333333333334,Finland
2025-07-11 06:00:00,14.933333333333332,0.1,100.0,20.5,32.03333333333333,43.666666666666664,1013.4,115.66666666666667,Finland
2025-07-11 09:00:00,16.666666666666668,0.0,100.0,23.5,35.266666666666666,52.0,1013.5333333333333,210.66666666666666,Finland
2025-07-11 12:00:00,20.166666666666668,0.3,95.33333333333333,19.666666666666668,29.2,62.666666666666664,1013.5666666666666,474.3333333333333,Finland
2025-07-11 15:00:00,20.433333333333334,0.0,5.666666666666667,13.733333333333334,21.7,66.66666666666667,1013.8666666666667,541.3333333333334,Finland
2025-07-11 18:00:00,20.566666666666666,0.0,36.333333333333336,19.466666666666665,30.5,42.0,1013.3333333333334,245.0,Finland
2025-07-11 21:00:00,19.266666666666666,11.0,100.0,18.53333333333333,30.933333333333334,40.0,1013.7333333333332,9.0,Finland
2025-07-12 00:00:00,17.766666666666666,0.1,99.66666666666667,21.2,37.26666666666667,47.333333333333336,1013.0666666666666,0.0,Finland
2025-07-12 03:00:00,17.466666666666665,0.0,100.0,17.066666666666666,30.166666666666668,50.333333333333336,1013.6333333333333,16.333333333333332,Finland
2025-07-12 06:00:00,19.133333333333333,0.0,76.66666666666667,14.333333333333334,22.233333333333334,60.666666666666664,1014.2666666666668,234.33333333333334,Finland
2025-07-12 09:00:00,21.0,0.0,87.66666666666667,12.199999999999998,19.766666666666666,104.0,1014.9333333333334,345.0,Finland
2025-07-12 12:00:00,21.46666666666667,0.0,21.666666666666668,14.4,24.266666666666666,118.33333333333333,1015.1,606.0,Finland
2025-07-12 15:00:00,20.1,0.0,75.66666666666667,6.133333333333333,9.766666666666667,242.33333333333334,1016.1333333333333,486.6666666666667,Finland
2025-07-12 18:00:00,19.266666666666666,6.6,100.0,7.133333333333333,10.133333333333333,187.33333333333334,1016.6666666666666,168.33333333333334,Finland
2025-07-12 21:00:00,17.666666666666668,0.0,100.0,6.599999999999999,11.233333333333334,249.0,1017.4666666666667,9.666666666666666,Finland
2025-07-13 00:00:00,17.466666666666665,0.0,99.33333333333333,7.933333333333334,11.866666666666665,263.3333333333333,1018.3000000000001,0.0,Finland
2025-07-13 03:00:00,18.366666666666664,0.0,100.0,7.8999999999999995,14.133333333333333,295.0,1017.4,13.0,Finland
2025-07-13 06:00:00,19.333333333333332,0.3,100.0,5.6000000000000005,8.266666666666667,310.3333333333333,1017.7333333333332,116.0,Finland
2025-07-13 09:00:00,20.833333333333332,0.1,98.33333333333333,4.933333333333334,5.733333333333333,228.33333333333334,1017.8000000000001,283.3333333333333,Finland
2025-07-13 12:00:00,21.166666666666668,0.1,95.66666666666667,8.033333333333333,10.433333333333332,189.66666666666666,1017.6666666666666,576.3333333333334,Finland
2025-07-13 15:00:00,18.6,0.0,99.66666666666667,5.933333333333334,8.733333333333333,202.66666666666666,1017.6333333333333,444.0,Finland
2025-07-13 18:00:00,19.2,0.0,74.33333333333333,3.1999999999999997,2.766666666666667,216.0,1016.6333333333333,212.66666666666666,Finland
2025-07-13 21:00:00,18.0,0.0,99.0,3.5333333333333337,8.1,194.0,1016.2333333333332,13.0,Finland
2025-07-14 00:00:00,17.566666666666666,0.0,97.66666666666667,6.933333333333334,14.433333333333332,82.66666666666667,1015.7333333333332,0.0,Finland
2025-07-14 03:00:00,15.466666666666667,0.0,100.0,2.9333333333333336,7.7,121.66666666666667,1015.8333333333334,13.666666666666666,Finland
2025-07-14 06:00:00,16.400000000000002,0.0,100.0,2.0666666666666664,4.2,147.33333333333334,1015.8000000000001,185.66666666666666,Finland
2025-07-14 09:00:00,19.766666666666666,0.0,77.33333333333333,3.5666666666666664,2.8666666666666667,198.66666666666666,1015.7666666666668,492.6666666666667,Finland
2025-07-14 12:00:00,21.23333333333333,0.0,68.66666666666667,8.6,9.766666666666667,210.0,1015.2333333333332,631.3333333333334,Finland
2025-07-14 15:00:00,22.066666666666666,0.30000000000000004,70.66666666666667,12.433333333333332,19.400000000000002,273.6666666666667,1014.8666666666668,501.0,Finland
2025-07-14 18:00:00,22.900000000000002,1.0,88.33333333333333,7.8,13.233333333333334,10.333333333333334,1013.5666666666666,205.33333333333334,Finland
2025-07-14 21:00:00,21.066666666666666,0.0,98.0,6.066666666666666,12.833333333333334,230.33333333333334,1013.0333333333333,13.666666666666666,Finland
2025-07-15 00:00:00,19.366666666666667,0.0,62.0,5.466666666666666,9.833333333333334,315.0,1012.3000000000001,0.0,Finland
2025-07-15 03:00:00,18.366666666666664,0.0,5.0,10.299999999999999,18.0,124.33333333333333,1011.9333333333334,18.333333333333332,Finland
2025-07-15 06:00:00,19.733333333333334,0.0,19.0,5.699999999999999,9.433333333333332,129.0,1011.5,253.66666666666666,Finland
2025-07-15 09:00:00,21.599999999999998,0.0,10.666666666666666,5.566666666666666,8.433333333333334,114.66666666666667,1010.9,583.3333333333334,Finland
2025-07-15 12:00:00,22.46666666666667,0.0,8.666666666666666,7.900000000000001,10.366666666666667,147.33333333333334,1010.1999999999999,730.3333333333334,Finland
2025-07-15 15:00:00,22.400000000000002,0.0,20.0,4.433333333333334,4.433333333333333,235.66666666666666,1009.5666666666666,515.0,Finland
2025-07-15 18:00:00,23.566666666666666,0.0,72.33333333333333,1.2,3.3333333333333335,230.33333333333334,1008.6,220.66666666666666,Finland
2025-07-15 21:00:00,22.566666666666666,0.0,55.666666666666664,7.466666666666666,14.299999999999999,124.0,1008.3666666666667,12.333333333333334,Finland
2025-07-16 00:00:00,19.400000000000002,0.0,1.0,11.933333333333332,22.7,73.0,1008.4333333333334,0.0,Finland
2025-07-16 03:00:00,17.233333333333334,0.0,0.0,11.0,20.866666666666667,72.66666666666667,1008.1,18.333333333333332,Finland
2025-07-16 06:00:00,19.166666666666668,0.0,0.0,9.033333333333333,15.700000000000001,56.666666666666664,1007.8333333333334,265.0,Finland
2025-07-16 09:00:00,22.099999999999998,0.0,1.3333333333333333,10.0,13.966666666666667,99.0,1007.9,602.0,Finland
2025-07-16 12:00:00,22.133333333333336,0.0,18.0,12.166666666666666,18.46666666666667,117.0,1008.0666666666666,721.3333333333334,Finland
2025-07-16 15:00:00,24.233333333333334,0.0,0.0,6.7,9.733333333333334,122.33333333333333,1007.3000000000001,600.3333333333334,Finland
2025-07-16 18:00:00,22.96666666666667,0.0,0.0,5.6000000000000005,10.433333333333332,103.66666666666667,1007.2666666666668,251.66666666666666,Finland
2025-07-16 21:00:00,19.233333333333334,0.0,0.0,5.1000000000000005,10.799999999999999,51.333333333333336,1008.2666666666668,14.333333333333334,Finland
2025-07-17 00:00:00,18.533333333333335,0.0,8.333333333333334,9.0,17.366666666666664,32.0,1008.6333333333333,0.0,Finland
2025-07-17 03:00:00,16.46666666666667,0.0,53.666666666666664,9.033333333333333,16.7,29.0,1009.1666666666666,17.333333333333332,Finland
2025-07-17 06:00:00,19.8,0.0,27.0,5.0,11.200000000000001,48.666666666666664,1010.0,258.0,Finland
2025-07-17 09:00:00,23.633333333333336,0.0,8.0,2.8666666666666667,3.1333333333333333,146.66666666666666,1010.7333333333332,594.3333333333334,Finland
2025-07-17 12:00:00,25.0,0.0,11.0,7.466666666666666,8.4,161.66666666666666,1011.1,725.6666666666666,Finland
2025-07-17 15:00:00,26.066666666666666,1.5,52.0,5.7,9.666666666666666,97.0,1011.4666666666667,479.6666666666667,Finland
2025-07-17 18:00:00,24.099999999999998,0.3,58.666666666666664,9.633333333333333,16.333333333333332,89.33333333333333,1012.3333333333334,190.66666666666666,Finland
2025-07-17 21:00:00,21.666666666666668,0.0,24.333333333333332,14.066666666666668,24.633333333333336,85.0,1013.7333333333332,11.333333333333334,Finland
2025-07-18 00:00:00,19.366666666666667,0.0,2.0,12.866666666666667,23.7,63.333333333333336,1014.2666666666668,0.0,Finland
2025-07-18 03:00:00,17.400000000000002,0.0,0.3333333333333333,12.933333333333332,23.46666666666667,65.0,1015.1,17.0,Finland
2025-07-18 06:00:00,19.533333333333335,0.0,2.0,12.466666666666667,20.766666666666666,67.66666666666667,1015.5333333333333,262.6666666666667,Finland
2025-07-18 09:00:00,22.0,0.0,0.0,15.433333333333332,21.3,97.0,1016.0333333333333,605.3333333333334,Finland
2025-07-18 12:00:00,22.96666666666667,0.0,0.0,15.866666666666667,21.666666666666668,102.0,1016.1666666666666,750.0,Finland
2025-07-18 15:00:00,24.03333333333333,0.0,0.0,14.966666666666669,21.166666666666668,97.66666666666667,1015.3333333333334,599.3333333333334,Finland
2025-07-18 18:00:00,23.166666666666668,0.0,0.0,10.9,16.366666666666667,93.0,1014.9333333333334,248.0,Finland
2025-07-18 21:00:00,20.566666666666666,0.0,1.0,9.566666666666668,17.833333333333332,69.33333333333333,1014.8333333333334,13.0,Finland
2025-07-19 00:00:00,18.766666666666666,0.0,3.0,10.833333333333334,20.0,63.0,1014.4,0.0,Finland
2025-07-19 03:00:00,17.066666666666666,0.0,23.0,10.1,17.3,56.333333333333336,1014.1333333333333,13.666666666666666,Finland
2025-07-19 06:00:00,19.566666666666666,0.0,37.0,9.766666666666667,15.799999999999999,84.0,1014.0666666666666,228.0,Finland
2025-07-19 09:00:00,21.900000000000002,0.0,19.333333333333332,11.366666666666667,15.533333333333333,110.33333333333333,1013.9333333333334,514.0,Finland
2025-07-19 12:00:00,23.099999999999998,0.0,3.6666666666666665,13.066666666666668,18.5,119.0,1013.4333333333334,730.6666666666666,Finland
2025-07-19 15:00:00,23.900000000000002,0.0,43.666666666666664,11.700000000000001,16.9,123.66666666666667,1012.8333333333334,564.6666666666666,Finland
2025-07-19 18:00:00,22.866666666666664,0.0,99.66666666666667,6.233333333333333,10.0,117.66666666666667,1012.1666666666666,228.0,Finland
2025-07-19 21:00:00,21.233333333333334,0.0,21.666666666666668,4.1000000000000005,10.133333333333333,39.333333333333336,1011.9333333333334,11.666666666666666,Finland
2025-07-20 00:00:00,18.766666666666666,0.0,4.0,5.766666666666667,13.200000000000001,50.333333333333336,1011.5333333333333,0.0,Finland
2025-07-20 03:00:00,16.599999999999998,0.0,0.3333333333333333,10.833333333333334,21.3,34.0,1011.1666666666666,15.333333333333334,Finland
2025-07-20 06:00:00,19.733333333333334,0.0,6.0,10.4,20.599999999999998,44.0,1010.9,250.66666666666666,Finland
2025-07-20 09:00:00,23.833333333333332,0.0,1.6666666666666667,12.366666666666667,16.9,90.0,1010.6333333333333,586.6666666666666,Finland
2025-07-20 12:00:00,25.333333333333332,0.0,4.333333333333333,15.766666666666666,22.03333333333333,107.66666666666667,1010.3333333333334,716.0,Finland
2025-07-20 15:00:00,25.03333333333333,0.0,15.0,13.766666666666666,19.900000000000002,129.0,1009.7333333333332,555.6666666666666,Finland
2025-07-20 18:00:00,24.666666666666668,0.0,11.0,7.766666666666667,12.299999999999999,118.0,1009.2666666666668,231.33333333333334,Finland
2025-07-20 21:00:00,22.333333333333332,0.0,43.333333333333336,7.6000000000000005,14.0,46.666666666666664,1009.3666666666667,11.0,Finland
2025-07-21 00:00:00,19.866666666666667,0.0,99.66666666666667,11.633333333333333,21.233333333333334,44.333333333333336,1009.4,0.0,Finland
2025-07-21 03:00:00,17.933333333333334,0.0,37.0,11.966666666666667,22.400000000000002,36.333333333333336,1009.6333333333333,13.333333333333334,Finland
2025-07-21 06:00:00,20.400000000000002,0.0,37.666666666666664,11.799999999999999,20.3,45.333333333333336,1009.3333333333334,239.66666666666666,Finland
2025-07-21 09:00:00,23.833333333333332,0.0,73.66666666666667,13.666666666666666,18.8,86.33333333333333,1009.2666666666668,562.3333333333334,Finland
2025-07-21 12:00:00,24.833333333333332,0.0,43.333333333333336,14.699999999999998,20.633333333333333,106.66666666666667,1009.0,624.6666666666666,Finland
2025-07-21 15:00:00,23.599999999999998,1.2,91.33333333333333,7.1000000000000005,9.8,61.0,1009.2333333333332,420.3333333333333,Finland
2025-07-21 18:00:00,23.599999999999998,1.4,97.0,7.333333333333333,11.533333333333333,74.0,1008.6666666666666,179.66666666666666,Finland
2025-07-21 21:00:00,21.233333333333334,0.0,20.0,11.033333333333333,19.633333333333336,57.666666666666664,1008.6,9.0,Finland
2025-07-22 00:00:00,19.466666666666665,0.0,28.666666666666668,11.666666666666666,21.7,45.333333333333336,1008.6666666666666,0.0,Finland
2025-07-22 03:00:00,17.866666666666667,2.9,100.0,10.933333333333332,19.599999999999998,39.0,1009.1999999999999,1.6666666666666667,Finland
2025-07-22 06:00:00,18.0,3.1,100.0,9.200000000000001,17.633333333333333,37.666666666666664,1008.9333333333334,49.666666666666664,Finland
2025-07-22 09:00:00,20.866666666666667,0.1,100.0,8.633333333333333,14.166666666666666,27.333333333333332,1008.6333333333333,264.6666666666667,Finland
2025-07-22 12:00:00,22.766666666666666,0.0,100.0,8.433333333333334,12.4,67.0,1008.3333333333334,269.3333333333333,Finland
2025-07-22 15:00:00,24.3,0.0,100.0,6.1000000000000005,10.733333333333334,101.33333333333333,1007.7333333333332,366.3333333333333,Finland
2025-07-22 18:00:00,24.666666666666668,0.0,66.0,10.9,19.566666666666666,50.0,1007.1666666666666,192.0,Finland
2025-07-22 21:00:00,21.76666666666667,0.0,83.0,11.266666666666666,21.633333333333336,56.333333333333336,1007.3333333333334,9.333333333333334,Finland
2025-07-23 00:00:00,19.833333333333332,0.0,74.0,8.333333333333334,15.800000000000002,50.0,1007.4,0.0,Finland
2025-07-23 03:00:00,18.5,0.0,53.666666666666664,10.166666666666666,19.933333333333334,31.333333333333332,1007.0333333333333,12.0,Finland
2025-07-23 06:00:00,20.46666666666667,0.0,23.333333333333332,8.200000000000001,15.766666666666666,56.0,1007.0,235.0,Finland
2025-07-23 09:00:00,22.46666666666667,0.0,4.333333333333333,9.533333333333333,12.766666666666666,111.0,1007.3333333333334,572.3333333333334,Finland
2025-07-23 12:00:00,23.03333333333333,0.0,3.3333333333333335,12.299999999999999,17.333333333333332,120.33333333333333,1007.2666666666668,702.0,Finland
2025-07-23 15:00:00,23.933333333333334,0.0,5.666666666666667,9.866666666666667,14.9,122.33333333333333,1007.0666666666666,549.3333333333334,Finland
2025-07-23 18:00:00,23.0,0.0,2.3333333333333335,4.666666666666667,8.933333333333332,132.33333333333334,1007.2333333333332,210.66666666666666,Finland
2025-07-23 21:00:00,20.666666666666668,0.0,1.0,2.033333333333333,6.833333333333333,257.3333333333333,1007.5666666666666,9.0,Finland
2025-07-24 00:00:00,19.066666666666666,0.0,0.0,4.166666666666667,9.6,125.66666666666667,1007.8666666666667,0.0,Finland
2025-07-24 03:00:00,18.166666666666668,0.0,14.666666666666666,7.733333333333334,14.733333333333334,17.333333333333332,1008.4666666666667,11.333333333333334,Finland
2025-07-24 06:00:00,20.7,0.0,15.0,6.933333333333334,14.633333333333335,51.0,1008.7333333333332,239.33333333333334,Finland
2025-07-24 09:00:00,24.066666666666666,0.0,0.0,7.166666666666667,9.799999999999999,111.0,1009.3000000000001,583.3333333333334,Finland
2025-07-24 12:00:00,24.866666666666664,0.0,0.0,10.233333333333333,14.1,134.66666666666666,1009.3666666666667,731.6666666666666,Finland
2025-07-24 15:00:00,25.666666666666668,0.0,0.6666666666666666,8.200000000000001,11.333333333333334,152.33333333333334,1009.5333333333333,563.6666666666666,Finland
2025-07-24 18:00:00,24.03333333333333,0.0,0.0,4.066666666666666,5.8999999999999995,168.33333333333334,1009.3666666666667,227.33333333333334,Finland
2025-07-24 21:00:00,21.2,0.0,0.0,1.8,4.1,192.66666666666666,1009.9,9.0,Finland
2025-07-25 00:00:00,18.833333333333332,0.0,0.6666666666666666,3.8333333333333335,8.166666666666666,300.3333333333333,1010.1666666666666,0.0,Finland
2025-07-25 03:00:00,16.566666666666666,0.0,0.3333333333333333,3.8000000000000003,6.2,44.666666666666664,1010.4666666666667,11.0,Finland
2025-07-25 06:00:00,20.733333333333334,0.0,0.3333333333333333,3.966666666666667,7.366666666666667,93.66666666666667,1010.4,235.66666666666666,Finland
2025-07-25 09:00:00,24.599999999999998,0.0,1.3333333333333333,6.533333333333334,7.933333333333334,174.0,1010.6666666666666,577.0,Finland
2025-07-25 12:00:00,26.099999999999998,0.0,1.6666666666666667,7.466666666666666,8.733333333333333,177.33333333333334,1010.6333333333333,714.3333333333334,Finland
2025-07-25 15:00:00,28.099999999999998,0.0,1.6666666666666667,9.299999999999999,11.466666666666667,187.0,1009.6333333333333,563.3333333333334,Finland
2025-07-25 18:00:00,26.166666666666668,0.0,11.333333333333334,5.3,6.966666666666666,196.33333333333334,1009.4333333333334,222.33333333333334,Finland
2025-07-25 21:00:00,22.866666666666664,0.0,18.333333333333332,4.433333333333334,6.466666666666666,215.0,1009.5333333333333,8.0,Finland
2025-07-26 00:00:00,20.966666666666665,0.0,6.0,0.7999999999999999,2.8000000000000003,167.33333333333334,1009.4,0.0,Finland
2025-07-26 03:00:00,19.400000000000002,0.0,3.0,6.033333333333334,12.266666666666666,73.0,1009.0,10.0,Finland
2025-07-26 06:00:00,22.133333333333336,0.0,7.0,6.266666666666667,9.266666666666667,180.33333333333334,1008.7666666666668,223.33333333333334,Finland
2025-07-26 09:00:00,23.433333333333334,0.0,25.666666666666668,8.533333333333333,10.299999999999999,190.0,1009.0666666666666,534.3333333333334,Finland
2025-07-26 12:00:00,24.099999999999998,0.0,17.333333333333332,8.9,11.366666666666667,189.0,1009.1999999999999,642.6666666666666,Finland
2025-07-26 15:00:00,25.7,0.0,1.0,11.133333333333333,14.766666666666666,203.0,1008.7333333333332,539.6666666666666,Finland
2025-07-26 18:00:00,24.566666666666666,0.0,1.3333333333333333,7.599999999999999,10.299999999999999,218.33333333333334,1008.6333333333333,210.66666666666666,Finland
2025-07-26 21:00:00,22.8,0.0,1.3333333333333333,5.1000000000000005,8.466666666666667,200.33333333333334,1008.9666666666667,7.333333333333333,Finland
2025-07-27 00:00:00,21.7,0.0,0.0,5.266666666666667,10.333333333333334,181.66666666666666,1009.2000000000002,0.0,Finland
2025-07-27 03:00:00,18.733333333333334,0.0,1.6666666666666667,2.9,1.5666666666666667,325.0,1009.3666666666667,9.333333333333334,Finland
2025-07-27 06:00:00,22.03333333333333,0.0,2.3333333333333335,3.966666666666667,5.866666666666667,96.33333333333333,1009.1666666666666,226.33333333333334,Finland
2025-07-27 09:00:00,24.166666666666668,0.0,0.3333333333333333,10.433333333333334,13.4,152.0,1009.3333333333334,558.6666666666666,Finland
2025-07-27 12:00:00,24.766666666666666,0.0,1.0,11.633333333333333,15.133333333333333,141.66666666666666,1009.3333333333334,704.3333333333334,Finland
2025-07-27 15:00:00,25.666666666666668,0.5,24.0,14.066666666666668,18.900000000000002,131.33333333333334,1008.8333333333334,525.3333333333334,Finland
2025-07-27 18:00:00,24.099999999999998,0.0,13.666666666666666,12.566666666666668,17.633333333333336,119.0,1008.3000000000001,206.0,Finland
2025-07-27 21:00:00,22.566666666666666,0.0,18.0,10.733333333333334,16.6,136.33333333333334,1008.2666666666668,6.333333333333333,Finland
2025-07-28 00:00:00,21.633333333333336,0.0,51.333333333333336,10.233333333333334,16.833333333333332,150.33333333333334,1008.2333333333332,0.0,Finland
2025-07-28 03:00:00,20.633333333333333,0.1,42.666666666666664,8.266666666666667,14.333333333333334,134.66666666666666,1008.1,8.333333333333334,Finland
2025-07-28 06:00:00,21.833333333333332,0.0,59.0,10.0,13.733333333333334,132.0,1008.1,208.33333333333334,Finland
2025-07-28 09:00:00,22.833333333333332,0.2,96.66666666666667,12.266666666666666,16.533333333333335,136.0,1008.2666666666668,499.6666666666667,Finland
2025-07-28 12:00:00,24.53333333333333,0.1,96.33333333333333,12.466666666666667,16.633333333333336,125.33333333333333,1008.0333333333333,644.3333333333334,Finland
2025-07-28 15:00:00,25.333333333333332,0.0,61.333333333333336,15.799999999999999,22.166666666666668,114.33333333333333,1007.1,414.0,Finland
2025-07-28 18:00:00,24.366666666666664,0.0,63.0,18.333333333333332,27.733333333333334,99.66666666666667,1006.5,200.0,Finland
2025-07-28 21:00:00,23.333333333333332,0.0,97.33333333333333,17.8,29.933333333333334,111.66666666666667,1006.1666666666666,5.0,Finland
2025-07-29 00:00:00,22.566666666666666,0.0,96.33333333333333,19.666666666666668,30.7,123.0,1005.7666666666668,0.0,Finland
2025-07-29 03:00:00,22.366666666666664,0.2,87.66666666666667,20.866666666666664,32.166666666666664,139.0,1005.2666666666668,5.0,Finland
2025-07-29 06:00:00,22.133333333333336,1.8,99.33333333333333,22.366666666666664,33.43333333333333,137.66666666666666,1005.3333333333334,152.66666666666666,Finland
2025-07-29 09:00:00,23.866666666666664,0.2,100.0,24.066666666666666,34.333333333333336,123.33333333333333,1005.4,488.6666666666667,Finland
2025-07-29 12:00:00,25.3,0.1,75.66666666666667,24.933333333333334,36.36666666666667,118.33333333333333,1005.1999999999999,541.0,Finland
2025-07-29 15:00:00,23.433333333333334,11.1,95.0,18.3,27.46666666666667,153.66666666666666,1005.6666666666666,359.0,Finland
2025-07-29 18:00:00,23.666666666666668,0.1,98.66666666666667,20.133333333333336,31.566666666666663,165.66666666666666,1006.8666666666667,148.66666666666666,Finland
2025-07-29 21:00:00,22.266666666666666,0.1,96.33333333333333,16.033333333333335,26.566666666666666,163.33333333333334,1008.4666666666667,3.6666666666666665,Finland
2025-07-30 00:00:00,20.633333333333336,0.4,39.666666666666664,14.066666666666668,22.633333333333336,149.33333333333334,1009.0666666666666,0.0,Finland
2025-07-30 03:00:00,20.900000000000002,0.0,6.666666666666667,11.966666666666667,19.633333333333336,154.66666666666666,1009.5666666666666,7.0,Finland
2025-07-30 06:00:00,21.733333333333334,0.0,80.66666666666667,7.7,10.6,153.0,1010.5,194.0,Finland
2025-07-30 09:00:00,23.833333333333332,0.0,6.666666666666667,8.733333333333334,11.433333333333332,119.33333333333333,1011.0333333333333,538.6666666666666,Finland
2025-07-30 12:00:00,25.46666666666667,0.0,20.333333333333332,12.966666666666667,18.133333333333333,111.0,1011.0666666666666,662.0,Finland
2025-07-30 15:00:00,26.933333333333334,0.0,13.333333333333334,17.900000000000002,27.53333333333333,102.33333333333333,1010.1333333333333,517.3333333333334,Finland
2025-07-30 18:00:00,25.833333333333332,0.0,9.333333333333334,16.966666666666665,28.599999999999998,97.33333333333333,1009.8333333333334,192.0,Finland
2025-07-30 21:00:00,23.96666666666667,0.0,3.0,14.133333333333333,25.400000000000002,107.33333333333333,1010.0,5.0,Finland
2025-07-31 00:00:00,22.900000000000002,0.0,0.6666666666666666,11.9,21.96666666666667,103.66666666666667,1009.9,0.0,Finland
2025-07-31 03:00:00,21.733333333333334,0.0,0.0,12.166666666666666,21.766666666666666,80.33333333333333,1009.6333333333333,6.666666666666667,Finland
2025-07-31 06:00:00,23.266666666666666,0.0,0.0,13.0,19.666666666666668,99.33333333333333,1009.6,211.66666666666666,Finland
2025-07-31 09:00:00,24.900000000000002,0.0,9.0,13.6,18.53333333333333,111.33333333333333,1009.4666666666667,545.3333333333334,Finland
2025-07-31 12:00:00,25.633333333333336,0.1,15.666666666666666,16.066666666666666,22.366666666666664,119.33333333333333,1009.2333333333332,652.0,Finland
2025-07-31 15:00:00,25.566666666666666,0.0,86.66666666666667,7.166666666666667,10.566666666666668,139.66666666666666,1008.8000000000001,492.0,Finland
2025-07-31 18:00:00,24.100000000000005,0.0,62.333333333333336,6.933333333333334,9.733333333333333,116.0,1008.1333333333333,196.0,Finland
2025-07-31 21:00:00,22.599999999999998,0.0,39.333333333333336,10.766666666666666,17.733333333333334,61.666666666666664,1007.5333333333333,4.333333333333333,Finland
2025-08-01 00:00:00,20.7,0.0,92.0,12.133333333333333,20.933333333333334,53.0,1006.4666666666667,0.0,Finland
2025-08-01 03:00:00,20.0,0.0,92.0,11.833333333333334,19.633333333333333,123.66666666666667,1006.1333333333333,6.0,Finland
2025-08-01 06:00:00,21.0,0.0,66.0,8.299999999999999,11.633333333333333,124.0,1005.6333333333333,194.33333333333334,Finland
2025-08-01 09:00:00,22.46666666666667,0.0,59.333333333333336,13.200000000000001,17.966666666666665,113.66666666666667,1005.2333333333332,478.0,Finland
2025-08-01 12:00:00,22.599999999999998,0.6000000000000001,67.33333333333333,19.566666666666666,27.099999999999998,120.66666666666667,1004.9333333333334,579.3333333333334,Finland
2025-08-01 15:00:00,21.8,1.2,96.0,11.6,15.866666666666667,129.0,1004.6333333333333,430.6666666666667,Finland
2025-08-01 18:00:00,20.3,0.5,100.0,12.5,18.633333333333333,122.33333333333333,1004.6999999999999,118.66666666666667,Finland
2025-08-01 21:00:00,19.3,0.2,82.66666666666667,11.5,18.266666666666666,145.66666666666666,1004.7333333333332,2.0,Finland
2025-08-02 00:00:00,18.8,0.30000000000000004,100.0,13.233333333333334,20.96666666666667,207.0,1005.3000000000001,0.0,Finland
2025-08-02 03:00:00,17.5,4.5,100.0,16.7,26.833333333333332,262.0,1005.5666666666666,0.6666666666666666,Finland
2025-08-02 06:00:00,17.033333333333335,4.3999999999999995,100.0,12.933333333333332,21.96666666666667,263.3333333333333,1006.3000000000001,32.0,Finland
2025-08-02 09:00:00,19.900000000000002,0.4,36.666666666666664,17.7,24.866666666666664,233.33333333333334,1007.6999999999999,454.3333333333333,Finland
